id,name,count,popularity
1,AT-RT,34,15
2,74-Z Speeder Bikes,8,41
3,Darth Vader,10,35
4,Luke Skywalker,6,48
5,Stormtroopers,74,8
6,Rebel Troopers,148,3
7,Snowtroopers,3,57
8,General Veers,8,41
9,AT-ST,7,45
10,T-47 Airspeeder,6,48
11,Leia Organa,8,41
12,Fleet Troopers,3,57
14,Rebel Commandos (Strike Team),118,5
16,Boba Fett,2,60
17,Scout Troopers,2,60
18,1.4 FD Laser Cannon Team,11,34
19,E-Web Heavy Blaster Team,5,51
20,Emperor Palpatine,4,53
21,Imperial Royal Guards,13,30
22,Rebel Officer,5,51
23,Imperial Officer,5,51
25,Chewbacca,4,53
26,Scout Troopers (Strike Team),89,6
27,Jyn Erso,14,27
28,Rebel Pathfinders,6,48
29,Director Orson Krennic,11,34
30,Imperial Death Troopers,14,27
31,TX-225 GAVw Occupier Combat Assault Tank,3,57
32,X-34 Landspeeder,1,62
33,Sabine Wren,13,30
34,Bossk,7,45
35,Tauntaun Riders,39,14
36,Rebel Veterans,11,34
37,Phase I Clone Troopers,67,9
38,B1 Battle Droids,232,1
39,Shoretroopers,66,10
40,Dewback Rider,7,45
41,Obi-Wan Kenobi,17,24
42,Mark II Medium Blaster Trooper,9,36
43,Droidekas,3,57
45,General Grievous,20,23
46,Luke Skywalker,8,41
47,Darth Vader,1,62
48,DF-90 Mortar Trooper,60,11
49,Count Dooku,24,19
50,Clone Captain Rex,39,14
51,Phase II Clone Troopers,166,2
52,B2 Super Battle Droids,13,30
53,TX-130 Saber-Class Fighter Tank,7,45
54,AAT Trade Federation Battle Tank,21,21
55,R2-D2,81,7
59,Cassian Andor,33,17
60,Iden Versio,20,23
61,Padme Amidala,23,20
62,Cad Bane,2,60
63,ARC Troopers Strike Team,124,4
64,ARC Troopers,8,41
65,BX-Series Droid Commandos,33,17
66,BX-Series Droid Commandos Strike Team,39,14
67,K-2SO,25,18
69,AT-RT,12,31
70,STAP Riders,16,25